NombreR,NumContrib,Colaborador,Roles,Seudonimo,PaisOrigen,Titulo,NumFasciculo,Fecha,Fecha-ISO,Traduccion,Traductor,Lengua,LenguaOriginal,Tipo,TipoIndice,Dedicatoria,ObrasResenadas,CantidadPaginas,Paginacion
Alpha,401,"Mac Douall, Roberto",Creador,NA,Colombia,Danza macabra,Año IV. Número 42,junio de 1909,1909-06-01,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,1.7,210-211
Alpha,402,"Eça de Queirós, José Maria",Creador,Fradiquemendes,Portugal,Epistolario. Añ Sr. E. Mollinert (director de la revistas de Biografía y de Historia,Año IV. Número 42,junio de 1909,1909-06-01,Sí,Anónimo,Español,Portugués,Prosa Ficción,NA,NA,NA,5.3,212-217
Alpha,403,Anónimo,Creador,NA,NA,El despertar del bosque,Año IV. Número 42,junio de 1909,1909-06-01,Sí,"Vélez, Victoriano",Español,NA,Poesía,NA,NA,NA,0.7,217
Alpha,404,"Olano, Ricardo",Creador,NA,Colombia,Juventud,Año IV. Número 42,junio de 1909,1909-06-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,1,218
Alpha,405,"Kipling, Rudyard",Creador,NA,Inglaterra,Fuera del palo,Año IV. Número 42,junio de 1909,1909-06-01,Sí,Anónimo,Español,Inglés,Prosa Ficción,NA,NA,NA,6,219-224
Alpha,406,"Moréas, Jean",Creador,NA,Grecia,Estancias,Año IV. Número 42,junio de 1909,1909-06-01,Sí,"Jaramillo, Bernardo",Español,Francés,Poesía,NA,NA,NA,1,225
Alpha,407,"Gómez Escobar, Francisco",Creador,Efe Gómez,Colombia,"De ""El diario de Pedro"" (Libro en preparación)",Año IV. Número 42,junio de 1909,1909-06-01,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,1.5,226-227
Alpha,408,"Jaramillo, Emilio",Creador,NA,Colombia,La fuente de Cano,Año IV. Número 42,junio de 1909,1909-06-01,No,NA,Español,NA,Prosa No Ficción,Notas,NA,NA,3.8,228-231
Alpha,409,"Restrepo, Saturnino",Creador,S.R.,Colombia,Del patriotismo,Año IV. Número 42,junio de 1909,1909-06-01,No,NA,Español,NA,Prosa No Ficción,Notas,NA,NA,2.7,231-234
Alpha,410,"Restrepo, Saturnino",Creador,S.R.,Colombia,Nietzsche,Año IV. Número 42,junio de 1909,1909-06-01,No,NA,Español,NA,Prosa No Ficción,Notas,NA,NA,3,234-237
Alpha,411,"Restrepo, Saturnino",Creador,S. Restrepo,Colombia,La pena de muerte,Año IV. Número 42,junio de 1909,1909-06-01,No,NA,Español,NA,Prosa No Ficción,Notas,NA,NA,2,237-239
Alpha,412,Anónimo,Creador,NA,NA,Las sagas,Año IV. Número 42,junio de 1909,1909-06-01,No,NA,Español,NA,Prosa No Ficción,Extractos,NA,NA,3.3,240-243
Alpha,413,Anónimo,Creador,NA,NA,Bibliografía,Año IV. Número 42,junio de 1909,1909-06-01,No,NA,Español,NA,Prosa No Ficción,Bibliografía,NA,NA,1,244
Alpha,414,"Castro, Alfonso",Creador,NA,Colombia,El alfiler de oro. Crónicas de viejos tiempos,Año IV. Número 43,julio de 1909,1909-07-01,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,12,245-256
Alpha,415,"Carvajal, Manuel Antonio",Creador,M.A. Carvajal,Colombia,Anemona,Año IV. Número 43,julio de 1909,1909-07-01,No,NA,Español,NA,Poesía,NA,Jaramillo Medina,NA,5,257-261
Alpha,416,"Valle-Inclán, Ramón del",Creador,NA,España,Mi hermana Antonia,Año IV. Número 43,julio de 1909,1909-07-01,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,15,262-276
Alpha,417,"Pardo Farelo, Enrique",Creador,Luis Tablanca,Colombia,Glosario trivial,Año IV. Número 43,julio de 1909,1909-07-01,No,NA,Español,NA,Poesía,NA,NA,NA,1,277
Alpha,418,"Restrepo, Saturnino",Creador,S.R.,Colombia,El palacio de la felicidad,Año IV. Número 43,julio de 1909,1909-07-01,No,NA,Español,NA,Prosa No Ficción,Notas,NA,NA,2.4,278-280
Alpha,419,Anónimo,Creador,NA,NA,El cenáculo de la musa francesa,Año IV. Número 43,julio de 1909,1909-07-01,No,NA,Español,NA,Prosa No Ficción,Extractos,NA,NA,1.7,281-282
Alpha,420,"Jaramillo Medina, Francisco",Creador,Jaramillo Medina,Colombia,Sol,Año IV. Número 43,julio de 1909,1909-07-01,No,NA,Español,NA,Prosa No Ficción,Extractos,NA,NA,2,282-284
Alpha,421,"Hearn, Lafcadio",Creador,NA,Grecia,La índole de la civilización japonesa,Año IV. Número 44-45,agosto y septiembre de 1909,1909-09-01,Sí,Anónimo,Español,Griego,Prosa No Ficción,NA,NA,NA,15,285-299
Alpha,422,"Verlaine, Paul",Creador,NA,Francia,A une dame de Bogota,Año IV. Número 44-45,agosto y septiembre de 1909,1909-09-01,No,NA,Francés,Francés,Poesía,NA,NA,NA,1,300
Alpha,423,"Vélez Barrientos, Lucrecio",Creador,"Chaverra, Gaspar",Colombia,Regalo de novia,Año IV. Número 44-45,agosto y septiembre de 1909,1909-09-01,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,6,301-306
Alpha,424,Anónimo,Creador,NA,NA,?...?...?,Año IV. Número 44-45,agosto y septiembre de 1909,1909-09-01,Sí,"Villegas, Aquilino",Español,NA,Poesía,NA,NA,NA,2.5,307-309
Alpha,425,"Darío, Rubén",Creador,NA,Nicaragua,Marinetti y el futurismo,Año IV. Número 44-45,agosto y septiembre de 1909,1909-09-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,5,310-314
Alpha,426,"López de Haro, Rafael",Creador,NA,España,El peregrino,Año IV. Número 44-45,agosto y septiembre de 1909,1909-09-01,No,NA,Español,NA,Poesía,NA,NA,NA,2,315-316
Alpha,427,Anónimo,Creador,NA,NA,La toga,Año IV. Número 44-45,agosto y septiembre de 1909,1909-09-01,Sí,"Trigo, Felipe",Español,NA,Prosa Ficción,NA,NA,NA,2.5,317-319
Alpha,428,"Jaramillo Medina, Francisco",Creador,Jaramillo Medina,Colombia,Sabiduría de tus manos,Año IV. Número 44-45,agosto y septiembre de 1909,1909-09-01,No,NA,Español,NA,Poesía,NA,Vives Guerra,NA,2,320-321
Alpha,429,"Eça de Queirós, José Maria",Creador,Eça De Queiroz,Portugal,Epistolario de Fradique Mendes,Año IV. Número 44-45,agosto y septiembre de 1909,1909-09-01,Sí,Anónimo,Español,Portugués,Prosa No Ficción,NA,Benito de S,NA,7,322-328
Alpha,430,"Cano Gutiérrez, Fidel",Creador,Fidel Cano,Colombia,Talisman,Año IV. Número 44-45,agosto y septiembre de 1909,1909-09-01,No,NA,Español,NA,Poesía,NA,El árbol de navida de 1903,NA,3,329-331
Alpha,431,Arbós y Góngora,Creador,NA,NA,Ilusión estelar…,Año IV. Número 44-45,agosto y septiembre de 1909,1909-09-01,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,1,332
Alpha,432,Anónimo,Creador,NA,NA,De la Habana a México,Año IV. Número 44-45,agosto y septiembre de 1909,1909-09-01,Sí,"Uribe Ángel, Manuel",Español,NA,Prosa No Ficción,NA,NA,NA,17.5,333-350
Alpha,433,"Regino Blanco, Antonio",Creador,A. B. C.,NA,Convención,Año IV. Número 44-45,agosto y septiembre de 1909,1909-09-01,No,NA,Español,NA,Prosa No Ficción,Notas,NA,NA,4.5,351-355
Alpha,434,"Jaramillo, Emilio",Creador,NA,Colombia,El supremo argumento,Año IV. Número 44-45,agosto y septiembre de 1909,1909-09-01,No,NA,Español,NA,Prosa No Ficción,Notas,NA,NA,2,355-357
Alpha,435,"Duque, Antonio de J.",Creador,A. de J. D.,Colombia,Edificios para escuelas,Año IV. Número 44-45,agosto y septiembre de 1909,1909-09-01,No,NA,Español,NA,Prosa No Ficción,Notas,NA,NA,0.1,357
Alpha,436,"Duque, Antonio de J.",Creador,Antonio de J. Duque,Colombia,NA,Año IV. Número 44-45,agosto y septiembre de 1909,1909-09-01,No,NA,Español,NA,Prosa No Ficción,Notas,NA,NA,6,357-363
Alpha,437,Anónimo,Creador,NA,NA,"""Sol"" ",Año IV. Número 44-45,agosto y septiembre de 1909,1909-09-01,No,NA,Español,NA,Prosa No Ficción,Extractos,NA,NA,1,364
Alpha,438,"Pardo Farelo, Enrique",Creador,Luis Tablanca,Colombia,Brasas y carbones. Paso de novelas,Año IV. Número 46,octubre de 1909,1909-10-01,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,32,365-396
Alpha,439,"Restrepo Restrepo, Antonio María",Creador,AB. Farina,Colombia,En el estudio de Alicia,Año IV. Número 46,octubre de 1909,1909-10-01,No,NA,Español,NA,Poesía,NA,NA,NA,1,397
Alpha,440,Anónimo,Creador,NA,NA,"¡Dios te salve, mi tierra!",Año IV. Número 46,octubre de 1909,1909-10-01,Sí,"Velásquez García, José",Español,NA,Poesía,NA,A mi amigo de la infancia,NA,5,398-402
Alpha,441,"Restrepo, Saturnino",Creador,S. Restrepo,Colombia,Con los yanquis en Nicaragua,Año IV. Número 46,octubre de 1909,1909-10-01,No,NA,Español,NA,Prosa No Ficción,Notas,NA,NA,2,403-404
Alpha,442,"Botero Saldarriaga, Roberto",Creador,Zoilo Expedito,Colombia,Sangre conquistadora,Año IV. Número 47,noviembre de 1909,1909-11-01,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,5,405-409
Alpha,443,"Grillo, Maximiliano",Creador,Max Grillo,Colombia,Viendo pasar la vida…,Año IV. Número 47,noviembre de 1909,1909-11-01,No,NA,Español,NA,Poesía,NA,"Céspedes, Ángel M.",NA,1,410
Alpha,444,"Obregón, Marcos de",Creador,NA,NA,Mojones,Año IV. Número 47,noviembre de 1909,1909-11-01,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,4,411-414
Alpha,445,"Jaramillo Medina, Francisco",Creador,Jaramillo Medina,Colombia,Salutación al nabi,Año IV. Número 47,noviembre de 1909,1909-11-01,No,NA,Español,NA,Poesía,NA,A la cordera querida,NA,1.5,415-416
Alpha,446,"García Calderón, Francisco",Creador,García Calderón F.,Perú,Con el filólogo Cuervo,Año IV. Número 47,noviembre de 1909,1909-11-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,4.5,417-421
Alpha,447,"Jaramillo, Bernardo",Creador,NA,Colombia,Poetas,Año IV. Número 47,noviembre de 1909,1909-11-01,No,NA,Español,NA,Poesía,NA,NA,NA,1.5,422-423
Alpha,448,Anónimo,Creador,NA,NA,Costumbres de la India (un matrimonio hindú),Año IV. Número 47,noviembre de 1909,1909-11-01,Sí,Anónimo,Español,Inglés,Prosa Ficción,NA,NA,NA,9,424-432
Alpha,449,"Peláez, Aurelio",Creador,NA,Colombia,El polo norte,Año IV. Número 47,noviembre de 1909,1909-11-01,No,NA,Español,NA,Poesía,NA,Capitán Cook,NA,3,433-435
Alpha,450,"Soto, Aquilino",Creador,A Soto,NA,Nostromanía,Año IV. Número 47,noviembre de 1909,1909-11-01,No,NA,Español,NA,Prosa No Ficción,Notas,NA,NA,2,436-437
Alpha,451,"Rodó, José Enrique",Creador,NA,Uruguay,"Del libro ""Motivos de Proteo""",Año IV. Número 47,noviembre de 1909,1909-11-01,No,NA,Español,NA,Prosa Ficción,Extractos,NA,NA,2,438-439
Alpha,452,Anónimo,Creador,NA,NA,Maximas de Marmaduke,Año IV. Número 47,noviembre de 1909,1909-11-01,No,NA,Español,NA,Prosa No Ficción,Extractos,NA,NA,1,440
Alpha,453,"Pondal, Mario",Creador,Mario Pondal,NA,De mi tierra querida,Año IV. Número 48,diciembre de 1909,1909-12-01,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,27,441-467
Alpha,454,"Betancourt, José Luis",Creador,"Ivanovitch, Dmitry",NA,Amor,Año IV. Número 48,diciembre de 1909,1909-12-01,No,NA,Español,NA,Poesía,NA,NA,NA,1,468
Alpha,455,"Dvaipayana, Rechi-krishma",Creador,NA,NA,Tilottama,Año IV. Número 48,diciembre de 1909,1909-12-01,Sí,Anónimo,Español,NA,Prosa Ficción,NA,NA,NA,6,469-474
Alpha,456,"Arce, Julio César",Creador,NA,Colombia,Evocación quimérica,Año IV. Número 48,diciembre de 1909,1909-12-01,No,NA,Español,NA,Poesía,NA,NA,NA,1,475
Alpha,457,Anónimo,Creador,NA,NA,Centenario de Fedérico Chopin. El poeta del piano,Año IV. Número 48,diciembre de 1909,1909-12-01,Sí,"Vidal, Gonzalo",Español,NA,Poesía,NA,NA,NA,1,476
Alpha,458,"Melguizo, Carlos",Creador,NA,NA,La vida bogotana,Año IV. Número 48,diciembre de 1909,1909-12-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,2,477-478
Alpha,459,Anónimo,Creador,NA,NA,Índice del año cuarto,Año IV. Número 48,diciembre de 1909,1909-12-01,No,NA,Español,NA,Prosa No Ficción,Índice,NA,NA,1.5,479-480
Alpha,450,"Castro, Alfonso",Creador,NA,Colombia,Nido de odio,Año V. Número 49,mayo de 1910,1910-05-01,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,3,1-3
Alpha,451,"Betancourt, José Luis",Creador,"Ivanovitch, Dmitry",NA,Crepúsculo romántico,Año V. Número 49,mayo de 1910,1910-05-01,No,NA,Español,NA,Poesía,NA,NA,NA,4,4-7
Alpha,452,"Jaramillo G., Hernando",Creador,Hernando Jaramillo G.,NA,Para un príncipe…! (frafmento),Año V. Número 49,mayo de 1910,1910-05-01,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,21,8-28
Alpha,453,"Escobar Sarmiento, Ricardo",Creador,Delio Seravile,Colombia,La trapera,Año V. Número 49,mayo de 1910,1910-05-01,No,NA,Español,NA,Poesía,NA,"Medina, Jaramillo",NA,1,29
Alpha,454,"Williams, Henry Smith",Creador,NA,Estados Unidos,Progresos astronómicos del siglo XIX. Los cometas,Año V. Número 49,mayo de 1910,1910-05-01,Sí,L.F.J.M.,Español,Inglés,Prosa No Ficción,NA,NA,NA,5,30-34
Alpha,455,"Jaramillo Medina, Francisco",Creador,Jaramillo Medina,Colombia,Una estatua,Año V. Número 49,mayo de 1910,1910-05-01,No,NA,Español,NA,Prosa No Ficción,Notas,NA,NA,2,35-36
Alpha,456,Anónimo,Creador,NA,NA,Los cometas,Año V. Número 49,mayo de 1910,1910-05-01,No,NA,Español,NA,Prosa No Ficción,Notas,NA,NA,4,37-40
Alpha,457,"Benavente, Jacinto",Creador,NA,España,Los que se van,Año V. Número 50,junio de 1910,1910-06-01,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,3.5,41-44
Alpha,458,"Robledo, Alfonso",Creador,NA,NA,Al cometa de Halley,Año V. Número 50,junio de 1910,1910-06-01,No,NA,Español,NA,Poesía,NA,NA,NA,1.5,45-46
Alpha,459,"Macia, Carlos",Creador,NA,NA,Desgarrones,Año V. Número 50,junio de 1910,1910-06-01,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,3,47-49
Alpha,460,"Betancourt, José Luis",Creador,"Ivanovitch, Dmitry",NA,Vida futura,Año V. Número 50,junio de 1910,1910-06-01,No,NA,Español,NA,Poesía,NA,NA,NA,3,50-52
Alpha,461,"Wilde, Oscar",Creador,NA,Irlanda,La rosa roja,Año V. Número 50,junio de 1910,1910-06-01,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,1.5,53-54
Alpha,462,"Restrepo Restrepo, Carlos Eugenio",Creador,C.E. Restrepo,Colombia,De Rostand,Año V. Número 50,junio de 1910,1910-06-01,No,NA,Español,NA,Poesía,NA,NA,NA,1,55
Alpha,463,"Ibsen, Henrik",Creador,Enrique Ibsen,Noruega,El rey y el poeta,Año V. Número 50,junio de 1910,1910-06-01,Sí,Anónimo,Español,NA,Poesía,NA,NA,NA,1.5,56-57
Alpha,464,"Márquez Bravo, Tomás",Creador,Tomás Marquez,Colombia,Egloga,Año V. Número 50,junio de 1910,1910-06-01,No,NA,Español,NA,Poesía,NA,"Cano, Gabriel",NA,1,58
Alpha,465,"Castro, Alfonso",Creador,Bretal Máximo,Colombia,Ánima expuesta,Año V. Número 50,junio de 1910,1910-06-01,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,1.5,59-60
Alpha,466,"Vélez Barrientos, Lucrecio",Creador,Gaspar Chaverra,Colombia,Germen de estrago,Año V. Número 50,junio de 1910,1910-06-01,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,3.5,61-64
Alpha,467,"Pardo Farelo, Enrique",Creador,Luis Tablanca,Colombia,Baladas nuevas,Año V. Número 50,junio de 1910,1910-06-01,No,NA,Español,NA,Poesía,NA,NA,NA,1.5,65-66
Alpha,468,"Turgenev, Ivan",Creador,Turgueneff,Rusia,Tres esbozos,Año V. Número 50,junio de 1910,1910-06-01,Sí,Anónimo,Español,Ruso,Prosa Ficción,NA,NA,NA,4.5,67-71
Alpha,469,"Corral, Luis del",Creador,Luis del Corral,NA,Un album,Año V. Número 50,junio de 1910,1910-06-01,No,NA,Español,NA,Poesía,NA,"Restrepo, Fenita",NA,1.5,72-73
Alpha,470,"Restrepo, Saturnino",Creador,S.R.,Colombia,De la legislación al progreso,Año V. Número 50,junio de 1910,1910-06-01,No,NA,Español,NA,Prosa No Ficción,Notas,NA,NA,2.5,74-77
Alpha,471,Anónimo,Creador,NA,NA,Extractos,Año V. Número 50,junio de 1910,1910-06-01,Sí,Anónimo,Español,Inglés,Prosa No Ficción,Extractos,NA,NA,4,77-80
Alpha,472,"Silva, José Asunción",Creador,José A. Silva,Colombia,Al pie de la estatua,Año V. Número 51-52-53-54-55,julio de 1910,1910-07-01,No,NA,Español,NA,Poesía,NA,Caracan,NA,7,81-87
Alpha,473,"Ortiz, José Joaquín",Creador,"Ortiz, José J.",Colombia,Bolívar orador militar,Año V. Número 51-52-53-54-55,julio de 1910,1910-07-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,14.5,88-102
Alpha,474,Anónimo,Creador,NA,NA,NA,Año V. Número 51-52-53-54-55,julio de 1910,1910-07-01,No,NA,Español,NA,Publicidad,NA,NA,NA,1,NA
Alpha,475,"Suárez, Marco Fidel",Creador,Marco F. Suárez,Colombia,Francisco A. Zea,Año V. Número 51-52-53-54-55,julio de 1910,1910-07-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,16.5,103-119
Alpha,476,"Ospina Vásquez, Tulio",Creador,Tulio Ospina,Colombia,El estudiante procer,Año V. Número 51-52-53-54-55,julio de 1910,1910-07-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,2,120-121
Alpha,477,"Ospina Rodríguez, Mariano",Creador,Mariano Ospina R.,Colombia,El doctor José Feliz de Restrepo y su época,Año V. Número 51-52-53-54-55,julio de 1910,1910-07-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,40.5,122-162
Alpha,478,"Mesa Jaramillo, José María",Creador,J.M. Mesa Jaramillo,Colombia,Cordoba. Palabras,Año V. Número 51-52-53-54-55,julio de 1910,1910-07-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,1,163
Alpha,479,"Restrepo Euse, Álvaro",Creador,NA,Colombia,Juan del Corral,Año V. Número 51-52-53-54-55,julio de 1910,1910-07-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,1.5,164-165
Alpha,480,"Gómez Barrientos, Estanislao",Creador,NA,Colombia,"Algo sobre el SR. Aranzazu y sus contemporáneos. Apuntamientos de la Historia Patria, dedicados a D. Manuel A. Lalinde, director de la biblioteca Zea. El valle natal. La familia",Año V. Número 51-52-53-54-55,julio de 1910,1910-07-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,34,166-199
Alpha,481,"Gómez Barrientos, Estanislao",Creador,E. Gómez Barrientos,Colombia,Por España. (A la Unión Ibero-americana de Madrid),Año V. Número 51-52-53-54-55,julio de 1910,1910-07-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,13.5,199-212
Alpha,482,"Vélez, Marceliano",Creador,NA,Colombia,José M. Córdoba. En su centenario,Año V. Número 51-52-53-54-55,julio de 1910,1910-07-01,No,NA,Español,NA,Prosa No Ficción,NA,Rionegro y Concepción,NA,3,213-215
Alpha,483,"Gómez Barrientos, Estanislao",Creador,E. Gómez Barrientos,Colombia,Don Alejandro Vélez,Año V. Número 51-52-53-54-55,julio de 1910,1910-07-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,11,216-227
Alpha,484,"Henao, Januario",Creador,NA,NA,"D. Miguel Uribe Restrepo, (Párrafo para una biografía)",Año V. Número 51-52-53-54-55,julio de 1910,1910-07-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,4,228-231
Alpha,485,"Gómez Barrientos, Estanislao",Creador,Estanislao Gómez Barrientos,Colombia,Juan María Gómez. (Apuntamientos para la Academia Nacional de Historia),Año V. Número 51-52-53-54-55,julio de 1910,1910-07-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,22,232-253
Alpha,486,"Vélez, Marceliano",Creador,NA,Colombia,Antonio Ricaurte,Año V. Número 51-52-53-54-55,julio de 1910,1910-07-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,2.5,254-256
Alpha,487,"Correa, Ramón",Creador,NA,Colombia,DR. Juan de Dios Morales,Año V. Número 51-52-53-54-55,julio de 1910,1910-07-01,No,NA,Español,NA,Prosa No Ficción,NA,"Olano, Ricardo -El autor",NA,6.5,257-263
Alpha,488,"Mesa Jaramillo, José María",Creador,J.M. Mesa Jaramillo,Colombia,José Miguel de la Calle,Año V. Número 51-52-53-54-55,julio de 1910,1910-07-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,2,264-264
Alpha,489,"Cano Gutiérrez, Fidel",Creador,Fidel Cano,Colombia,Liborio Mejía,Año V. Número 51-52-53-54-55,julio de 1910,1910-07-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,3,265-268
Alpha,490,"Mesa Jaramillo, José María",Creador,J.M. Mesa Jaramillo,Colombia,Ascendientes del historiador Restrepo. El Alferez,Año V. Número 51-52-53-54-55,julio de 1910,1910-07-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,7.5,269-276
Alpha,491,"Zuleta Gaviria, Eduardo",Creador,NA,Colombia,Diálogos históricos,Año V. Número 51-52-53-54-55,julio de 1910,1910-07-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,10.5,277-287
Alpha,492,"Arango Mejía, Gabriel",Creador,NA,Colombia,Genealogías,Año V. Número 51-52-53-54-55,julio de 1910,1910-07-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,8,288-295
Alpha,493,"Henao, Januario",Creador,NA,NA,NA,Año V. Número 51-52-53-54-55,julio de 1910,1910-07-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,1,NA
Alpha,494,"Velásquez García, José",Creador,Julio Vives Guerra,Colombia,Como la serpiente,Año V. Número 56,agosto de 1910,1910-08-01,No,NA,Español,NA,Poesía,NA,"Bolena, Lydia",NA,5,297-301
Alpha,495,"Jaramillo Medina, Francisco",Creador,Jaramillo Medina,Colombia,La voz de la vida,Año V. Número 56,agosto de 1910,1910-08-01,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,4.5,302-306
Alpha,496,"Cunninghame Graham, Robert Bontie",Creador,R.B. Cunninghame Graham,Escocia,El cuarto mago,Año V. Número 56,agosto de 1910,1910-08-01,Sí,Anónimo,Español,Inglés,Prosa Ficción,NA,NA,NA,10,307-316
Alpha,497,"Castro, Alfonso",Creador,Máximo Bretal,Colombia,Ánima expuesta,Año V. Número 56,agosto de 1910,1910-08-01,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,1.5,317-318
Alpha,498,"Restrepo, Saturnino",Creador,S.R.,Colombia,Diálogos ilusorios. (El rebelde y su sombra). En el centenario,Año V. Número 56,agosto de 1910,1910-08-01,No,NA,Español,NA,Prosa Ficción,NA,"Zuleta, E.",NA,3.5,319-322
Alpha,499,"Restrepo, Saturnino",Creador,S.R.,Colombia,El contagio sugestivo,Año V. Número 56,agosto de 1910,1910-08-01,No,NA,Español,NA,Prosa Ficción,Notas,NA,NA,1.5,323-324
Alpha,500,"Castro, Alfonso",Creador,NA,Colombia,Impresiones,Año V. Número 56,agosto de 1910,1910-08-01,No,NA,Español,NA,Prosa Ficción,Notas,NA,NA,1.5,324-325
Alpha,501,"Restrepo Restrepo, Carlos Eugenio",Reseñista,Carlos. E. Restrepo,Colombia,Educación social,Año V. Número 56,agosto de 1910,1910-08-01,No,NA,Español,NA,Reseña,Bibliografía,NA,Los humildes de Alfonso Castro,6,326-331
Alpha,502,"Henao, Januario",Creador,J. Henao,Colombia,La lepra en Colombia,Año V. Número 56,agosto de 1910,1910-08-01,No,NA,Español,NA,Reseña,Bibliografía,NA,"La lepra en Colombia de Montoya y Flórez, Juan Bautista",2,332-333
Alpha,503,"Duque, Antonio de J.",Creador,Antonio de J. Duque,Colombia,Por un libro. (Apuntaciones sobre Instrucción pública),Año V. Número 56,agosto de 1910,1910-08-01,No,NA,Español,NA,Prosa No Ficción,Bibliografía,NA,NA,3,334-336
Alpha,504,"Robledo, Eusebio",Creador,NA,Colombia,Humano,Año V. Número 57,septiembre de 1910,1910-09-01,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,4,337-340
Alpha,505,"Cano Gutiérrez, Fidel",Creador,"Ulano, F",Colombia,Serenata. (Dicha al pie de una ventana que fue),Año V. Número 57,septiembre de 1910,1910-09-01,No,NA,Español,NA,Poesía,NA,NA,NA,1.5,341-342
Alpha,506,"Darío, Rubén",Creador,NA,Nicaragua,El viaje a Nicaragua,Año V. Número 57,septiembre de 1910,1910-09-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,8,343-350
Alpha,507,"Betancourt, José Luis",Creador,"Ivanovitch, Dmitry",NA,Emoción lejana,Año V. Número 57,septiembre de 1910,1910-09-01,No,NA,Español,NA,Poesía,NA,NA,NA,1,351
Alpha,508,"Velásquez García, José",Creador,Julio Vives Guerra,Colombia,Esta es la justicia…!,Año V. Número 57,septiembre de 1910,1910-09-01,No,NA,Español,NA,Prosa Ficción,NA,"Carvajal, Alberto (literato y poeta)",NA,5,352-356
Alpha,509,"Rasch Isla, Miguel",Creador,NA,Colombia,"De ""ondas secretas""",Año V. Número 57,septiembre de 1910,1910-09-01,No,NA,Español,NA,Poesía,NA,Alpha,NA,1.5,357-358
Alpha,510,"Jaramillo, Bernardo",Creador,NA,Colombia,José Asunción Silva,Año V. Número 57,septiembre de 1910,1910-09-01,No,NA,Español,NA,Prosa No Ficción,Notas,NA,NA,2.5,359-361
Alpha,511,"Castro, Alfonso",Crítico,NA,Colombia,Alrededor de un libro,Año V. Número 57,septiembre de 1910,1910-09-01,No,NA,Español,NA,Prosa No Ficción,Bibliografía,NA,NA,7.5,362-369
Alpha,512,"Claretie, Jules",Creador,NA,Francia,Los literatos financieros,Año V. Número 57,septiembre de 1910,1910-09-01,Sí,Anónimo,Español,Francés,Prosa No Ficción,Extractos,NA,NA,5.3,370-375
Alpha,513,Anónimo,Creador,NA,NA,Los futuristas,Año V. Número 57,septiembre de 1910,1910-09-01,No,NA,Español,NA,Prosa No Ficción,Extractos,NA,NA,1.2,375-376
Alpha,514,"Valencia, Guillermo",Creador,NA,Colombia,Discurso. Ante el cadáver de Don Miguel A. Caro,Año V. Número 58,octubre de 1910,1910-10-01,No,NA,Español,NA,Prosa No Ficción,NA,NA,NA,8.5,377-385
Alpha,515,"Gamboa, Mateo",Creador,NA,Colombia,Paisajes caucanos,Año V. Número 58,octubre de 1910,1910-10-01,No,NA,Español,NA,Poesía,NA,NA,NA,3,386-388
